Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh
54	54999	9366.677353143692	1226.2898	213.42026	1522.5802	1028.3319	357.0	1204.6836	12.775691	1222.2242	1182.6328	351.0	217.60999	69.05294	295.43854	-30.660236	2.3383543	0.98792136	2.830075	29.729683	-9.496984	-219.58022	0.11871724	0.0015440838	0.12125955	0.11655899	-0.025575863	0.9347663	0.82601523	41.484596	6.914139e-06
55	55999	9552.797028064728	953.71655	139.07843	1122.8843	782.23663	285.0	1054.4573	25.051538	1094.146	1023.6076	301.1	219.95975	70.31859	298.95584	-42.71188	2.7943096	1.0164677	2.8239772	29.152016	-11.149163	-221.9544	0.11894501	0.0012456541	0.12127273	0.11690735	0.035012186	0.93404305	0.82581204	40.422977	1.206994e-06
56	56999	9739.303548336029	1302.0332	435.02655	1891.9141	855.75684	380.33334	978.7067	12.03839	1002.1889	968.17255	287.5	228.703	73.93026	303.3345	-45.87812	2.553733	1.0330472	2.8212614	29.220135	-10.042261	-230.85335	0.12571771	0.0010604565	0.12755696	0.12130127	0.069054425	0.9404069	0.82686216	39.976646	9.201467e-07
57	57999	9924.507352590561	1058.8231	76.350945	1142.6366	957.9615	308.0	343.6535	1.9192717	346.0759	339.98758	140.4	223.27438	71.97536	300.57996	-35.42621	2.6101065	0.9808967	2.8070133	29.14613	-11.866165	-225.26147	0.12525295	0.0015816087	0.12822351	0.12350506	-0.039600156	0.93865883	0.82243264	38.04637	1.8775463e-06
58	58999	10110.32573723793	1013.795	71.50436	1104.9625	930.321	298.0	595.6488	3.018761	600.93427	591.6584	220.4	220.70946	70.89614	298.14694	-43.07475	2.704062	0.9923544	2.7965782	29.253119	-11.153579	-222.67244	0.12208847	0.0010724517	0.12396794	0.12036547	-0.015932575	0.938796	0.82764995	35.34745	1.7285347e-06
59	59999	10295.566580057144	1061.8816	105.60725	1161.2429	885.52814	306.0	593.6093	16.440727	620.1632	573.81146	220.6	221.52402	70.00985	298.83667	-48.20057	2.2383866	0.9768507	2.814497	28.10083	-10.820894	-223.40184	0.12057873	0.0020523348	0.124213554	0.11822029	-0.048952248	0.93687433	0.8287619	35.54031	5.9604645e-07
60	60999	10481.035706281662	900.2075	88.652885	1014.97516	799.1168	260.66666	348.76495	374.51855	922.5251	102.53261	121.4	221.32262	70.62819	336.39413	-73.02488	2.5776315	1.0000895	2.8275921	28.622723	-10.715691	-223.2281	0.118540704	0.0008934983	0.12060396	0.1174504	0.00026566218	0.9421163	0.82928884	33.900604	8.34465e-07
61	61999	10668.460087299347	1036.677	209.55359	1292.1211	709.6945	305.5	579.2186	3.176658	584.0105	574.323	217.0	251.88092	84.11144	341.67184	-62.305912	4.711286	1.2570653	2.8144886	30.882599	-9.463331	-254.16466	0.13918923	0.0059697214	0.14300793	0.11800577	0.52452356	0.98700345	0.8531052	44.681816	1.1622906e-06
62	62999	10854.186903238297	1103.5986	139.60506	1265.3873	924.71106	325.0	592.92267	4.9875083	600.6347	580.8765	219.5	226.32584	72.81975	304.11963	-71.7072	2.6913586	0.8946498	2.7420044	28.39264	-11.2066	-228.24416	0.13590156	0.004602892	0.1429101	0.12895618	-0.21021384	0.9344273	0.8268343	41.095787	3.5762787e-07
63	63999	11043.069265127182	1700.2046	0.0	1700.2046	1700.2046	507.0	347.0916	1.6774516	350.48187	344.27173	142.9	224.2032	71.05787	301.0446	-74.14623	2.5515156	0.94236004	2.7375784	30.819298	-12.82741	-226.03925	0.1240159	0.0026291138	0.12894635	0.120413125	-0.11996072	0.9270148	0.81475186	34.57915	5.9604645e-07
